Name,Latitude,Longitude,Description,Foursquare URL
Crema Coffee House,39.7612311264247,-104.98187202991474,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/crema-coffee-house/4b43f479f964a520f4ee25e3
Tattered Cover Bookstore,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/tattered-cover-bookstore/44896d7cf964a52041341fe3
Argonaut Wine & Liquor,39.737167426969435,-104.97668027209272,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/argonaut-wine--liquor/4a36e4a8f964a520f89d1fe3
Hops & Pie,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/hops--pie/4ca3e9fa7f84224b6d38c958
Mayan Theatre,39.71874528732527,-104.9874119915665,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/mayan-theatre/3fd66200f964a520cfed1ee3
Park Burger,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/park-burger/4a45816cf964a52048a81fe3
Great Divide Brewing Co.,39.75345962673378,-104.98838763793859,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/great-divide-brewing-co/4b9e9835f964a52062f236e3
Denver Beer Co.,39.75829974558158,-105.00738253913109,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/denver-beer-co/4e1f4ec3aeb7fe88ace52ba6
Crooked Stave @ The Source,39.76862246194868,-104.97951004457131,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/crooked-stave--the-source/524f36f211d2d39c315063a6
Pho 95,39.69095241427355,-105.02555217813547,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/pho-95/4aa00930f964a5200b3e20e3
Williams & Graham,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/williams--graham/4e1c8b2818a81211e9932aaa
TRVE Brewing Co.,39.72005209274729,-104.9877714395417,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/trve-brewing-co/4ee2263f4fc6a6fab58d9d4d
Freshcraft,39.75005145313747,-104.99958231936081,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/freshcraft/4c6ae371a48420a150be080b
Pho Duy,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/pho-duy/4a63d0e5f964a520dbc51fe3
Wynkoop Brewing Company,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/wynkoop-brewing-company/40e0b100f964a5202c041fe3
Mockery Brewing,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/mockery-brewing/54580b6f498e35b5c46dcc4e
The Market Cafe,39.74811065077739,-104.99896037220925,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/the-market-cafe/49fdc6cdf964a5202a6f1fe3
Casa Bonita,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/casa-bonita/49bb1c72f964a520d5531fe3
Dae Gee Korean BBQ,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/dae-gee-korean-bbq/54681a33498e7424296f0df8
My Brother's Bar,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/my-brothers-bar/40e0b100f964a520c0031fe3
Great Divide Barrel Bar,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/great-divide-barrel-bar/557c84fb498e8dd042b88d97
Crave Real Burgers - LoDo,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/crave-real-burgers--lodo/562d3c51498e40ad75f61a02
Sheraton Denver Downtown Hotel,39.74245279879211,-104.98877561591745,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/sheraton-denver-downtown-hotel/4b22ce59f964a520df4d24e3
Prost Brewing Company,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/prost-brewing-company/4f63fba1e4b036e3e792341d
Backcountry Pizza & Tap House,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/backcountry-pizza--tap-house/4d44ae940349224b4aedfc4e
Uncle,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/uncle/502305bce4b069d5aeda11f8
Illuzion Glass Galleries,39.71949908547488,-104.9874462246724,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/illuzion-glass-galleries/4d9bc4cc4fdab60ccc4153f2
Black Sky Brewery,39.72386965765206,-104.9984183101351,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/black-sky-brewery/50f857cbe4b0385dddce4f5c
Baere Brewing Co.,39.720916102805475,-104.98749186882493,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/baere-brewing-co/53c1d4ea498e3a62e89b5da4
Watercourse Foods,39.74425255628259,-104.97681719541998,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/watercourse-foods/4a745681f964a520e3dd1fe3
Our Mutual Friend Brewing,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/our-mutual-friend-brewing/4fa30ee8e4b01ab96b38c775
Ratio Beerworks,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/ratio-beerworks/54c40b11498e782c170c0f8e
Beast + Bottle,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/beast--bottle/51267cb5e4b07f65266d8711
Renaissance Denver Downtown City Center Hotel,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/renaissance-denver-downtown-city-center-hotel/5363b652498e4e0132d69278
WeldWerks Brewing Co.,,,From Foursquare list: A list of Denver Eats and Beers,https://app.foursquare.com/v/weldwerks-brewing-co/54e7b855498ef7be1054dda1
